raceId,year,round,driverId,nationality,Starting position,positionOrder,circuitId,alt,Average pit stops (Last Year),Top 3 Finish,Driver Podium rate (Last Year),Driver podium rate (This Year until last race),last_race_result,Avg Driver position (Last Year),Avg Team position (Last Year),Avg driver position (This Year until last race),Avg Team position (This Year until last race),Yearofbirth,Age at race start,Experience,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,constructor_redbull,constructor_mclaren,constructor_ferrari,constructor_mercedes
577,1975,2,290,Brazilian,21,13,18,785,24538.8488372093,0,0.0,0.0,21.0,0.0,0.0,21.0,10.5,1943,32,26,1,0,1,0,0,0,0,0,0
577,1975,2,283,British,22,21,18,785,24538.8488372093,0,0.0,0.0,18.0,26.6,16.975,18.0,9.0,1946,29,6,1,0,1,0,0,0,0,0,0
577,1975,2,288,American,15,20,18,785,24538.8488372093,0,0.0,0.0,7.0,16.0,16.0,7.0,3.5,1937,38,4,1,0,1,0,0,0,0,0,0
577,1975,2,197,French,1,16,18,785,24538.8488372093,0,0.0714285714285714,0.0,23.0,13.928571428571429,0.0,23.0,17.5,1946,29,26,1,0,1,0,0,0,0,0,0
577,1975,2,252,British,14,18,18,785,24538.8488372093,0,0.0,0.0,12.0,15.88888888888889,0.0,12.0,17.5,1949,26,10,1,0,1,0,0,0,0,0,0
577,1975,2,207,American,18,7,18,785,24538.8488372093,0,0.0,0.0,17.0,16.5,16.5,17.0,8.5,1940,35,23,1,0,1,0,0,0,0,0,0
578,1975,3,200,German,16,6,30,1460,24538.8488372093,0,0.0,0.5,3.0,18.615384615384617,9.326086956521738,8.5,5.0,1946,29,18,1,0,0,0,0,9,1,6,131
578,1975,3,224,Brazilian,11,19,30,1460,24538.8488372093,0,0.4666666666666667,1.0,2.0,6.666666666666667,9.326086956521738,1.5,5.0,1946,29,60,1,0,0,0,0,9,1,6,131
578,1975,3,293,South African,20,14,30,1460,24538.8488372093,0,0.0,0.0,19.0,19.0,9.326086956521738,24.33333333333333,5.0,1936,39,12,1,0,0,0,0,9,1,6,131
578,1975,3,172,French,23,18,30,1460,24538.8488372093,0,0.0,0.0,11.0,18.4,0.0,15.5,16.5,1943,32,7,1,0,0,0,0,0,0,0,0
578,1975,3,232,Italian,15,24,30,1460,24538.8488372093,0,0.0,0.0,19.0,17.5,0.0,17.5,16.5,1943,32,27,1,0,0,0,0,0,0,0,0
578,1975,3,182,Austrian,4,5,30,1460,24538.8488372093,0,0.3333333333333333,0.0,5.0,11.666666666666666,8.966666666666667,5.5,4.75,1949,26,44,1,0,0,0,0,0,0,0,0
578,1975,3,223,Swiss,9,16,30,1460,24538.8488372093,0,0.4666666666666667,0.0,4.0,6.266666666666667,8.966666666666667,4.0,4.75,1939,36,60,1,0,0,0,0,0,0,0,0
578,1975,3,221,French,5,3,30,1460,24538.8488372093,1,0.0666666666666666,0.0,17.0,10.0,9.451612903225806,11.0,13.75,1944,31,19,1,0,0,0,0,0,0,0,0
578,1975,3,222,South African,3,1,30,1460,24538.8488372093,1,0.4,0.0,22.0,8.6,9.451612903225806,16.5,13.75,1950,25,23,1,0,0,0,0,0,0,0,0
578,1975,3,251,South African,17,20,30,1460,24538.8488372093,0,0.0,0.0,26.0,19.5,9.451612903225806,13.0,13.75,1947,28,2,1,0,0,0,0,0,0,0,0
578,1975,3,238,Swedish,8,10,30,1460,24538.8488372093,0,0.2666666666666666,0.0,15.0,10.933333333333334,12.87878787878788,17.0,12.75,1944,31,64,1,0,0,0,0,0,0,0,0
578,1975,3,235,Belgian,21,12,30,1460,24538.8488372093,0,0.1333333333333333,0.0,9.0,13.2,12.87878787878788,8.5,12.75,1945,30,89,1,0,0,0,0,0,0,0,0
578,1975,3,291,South African,25,11,30,1460,24538.8488372093,0,0.0,0.0,0.0,0.0,12.87878787878788,0.0,12.75,1948,27,0,1,0,0,0,0,0,0,0,0
578,1975,3,292,South African,22,13,30,1460,24538.8488372093,0,0.0,0.0,14.0,14.0,12.87878787878788,0.0,12.75,1944,31,2,1,0,0,0,0,0,0,0,0
578,1975,3,289,British,0,28,30,1460,24538.8488372093,0,0.0,0.0,12.0,11.4,14.06896551724138,11.0,12.25,1929,46,177,1,0,0,0,0,0,0,0,0
578,1975,3,199,Argentine,2,2,30,1460,24538.8488372093,1,0.2666666666666666,0.5,8.0,10.8,15.181818181818182,5.5,6.75,1942,33,42,1,0,0,0,0,0,0,0,0
578,1975,3,250,Brazilian,1,4,30,1460,24538.8488372093,0,0.0714285714285714,0.5,1.0,14.0,15.181818181818182,8.0,6.75,1944,31,42,1,0,0,0,0,0,0,0,0
578,1975,3,230,Italian,7,26,30,1460,24538.8488372093,0,0.0,0.0,23.0,15.166666666666666,17.15625,16.0,8.0,1937,38,14,1,0,0,0,0,0,0,0,0
578,1975,3,275,Italian,26,23,30,1460,24538.8488372093,0,0.0,0.0,29.0,29.0,17.15625,0.0,8.0,1941,34,1,1,0,0,0,0,0,0,0,0
578,1975,3,231,British,12,21,30,1460,24538.8488372093,0,0.2,0.5,6.0,15.133333333333333,15.857142857142858,4.0,2.0,1947,28,25,1,0,0,0,0,0,0,0,0
578,1975,3,187,British,10,25,30,1460,24538.8488372093,0,0.0,0.0,10.0,12.266666666666667,21.666666666666668,16.0,8.0,1946,29,19,1,0,0,0,0,0,0,0,0
578,1975,3,290,Brazilian,0,27,30,1460,24538.8488372093,0,0.0,0.0,13.0,0.0,0.0,17.0,8.5,1943,32,27,1,0,0,0,0,0,0,0,0
578,1975,3,243,German,14,7,30,1460,24538.8488372093,0,0.0,0.0,14.0,15.5,0.0,13.5,0.0,1943,32,40,1,0,0,0,0,0,0,0,0
578,1975,3,276,British,24,15,30,1460,24538.8488372093,0,0.0,0.0,0.0,0.0,16.975,0.0,9.75,1947,28,0,1,0,0,0,0,0,0,0,0
578,1975,3,288,American,18,8,30,1460,24538.8488372093,0,0.0,0.0,20.0,16.0,16.0,13.5,6.75,1937,38,5,1,0,0,0,0,0,0,0,0
578,1975,3,197,French,13,22,30,1460,24538.8488372093,0,0.0714285714285714,0.0,16.0,13.928571428571429,0.0,19.5,17.25,1946,29,27,1,0,0,0,0,0,0,0,0
578,1975,3,252,British,19,9,30,1460,24538.8488372093,0,0.0,0.0,18.0,15.88888888888889,0.0,15.0,17.25,1949,26,11,1,0,0,0,0,0,0,0,0
578,1975,3,207,American,6,17,30,1460,24538.8488372093,0,0.0,0.0,7.0,16.5,16.5,12.0,6.0,1940,35,24,1,0,0,0,0,0,0,0,0
579,1975,4,200,German,11,1,49,79,24538.8488372093,1,0.0,0.3333333333333333,6.0,18.615384615384617,9.326086956521738,7.666666666666667,9.833333333333334,1946,29,19,1,0,0,0,0,9,1,6,131
579,1975,4,224,Brazilian,26,26,49,79,24538.8488372093,0,0.4666666666666667,0.6666666666666666,19.0,6.666666666666667,9.326086956521738,7.333333333333333,9.833333333333334,1946,29,61,1,0,0,0,0,9,1,6,131
579,1975,4,232,Italian,25,24,49,79,24538.8488372093,0,0.0,0.0,24.0,17.5,0.0,19.666666666666668,18.0,1943,32,28,1,0,0,0,0,0,0,0,0
579,1975,4,294,British,18,7,49,79,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1952,23,0,1,0,0,0,0,0,0,0,0
579,1975,4,182,Austrian,1,25,49,79,24538.8488372093,0,0.3333333333333333,0.0,5.0,11.666666666666666,8.966666666666667,5.333333333333333,6.666666666666667,1949,26,45,1,0,0,0,0,0,0,0,0
579,1975,4,223,Swiss,2,9,49,79,24538.8488372093,0,0.4666666666666667,0.0,16.0,6.266666666666667,8.966666666666667,8.0,6.666666666666667,1939,36,61,1,0,0,0,0,0,0,0,0
579,1975,4,221,French,7,22,49,79,24538.8488372093,0,0.0666666666666666,0.3333333333333333,3.0,10.0,9.451612903225806,8.333333333333334,13.166666666666666,1944,31,20,1,0,0,0,0,0,0,0,0
579,1975,4,222,South African,13,19,49,79,24538.8488372093,0,0.4,0.3333333333333333,1.0,8.6,9.451612903225806,11.333333333333334,13.166666666666666,1950,25,24,1,0,0,0,0,0,0,0,0
579,1975,4,238,Swedish,12,13,49,79,24538.8488372093,0,0.2666666666666666,0.0,10.0,10.933333333333334,12.87878787878788,14.666666666666666,16.166666666666668,1944,31,65,1,0,0,0,0,0,0,0,0
579,1975,4,235,Belgian,16,2,49,79,24538.8488372093,1,0.1333333333333333,0.0,12.0,13.2,12.87878787878788,9.666666666666666,16.166666666666668,1945,30,90,1,0,0,0,0,0,0,0,0
579,1975,4,243,German,9,10,49,79,24538.8488372093,0,0.0,0.0,7.0,15.5,14.06896551724138,11.333333333333334,12.833333333333334,1943,32,41,1,0,0,0,0,0,0,0,0
579,1975,4,296,French,22,15,49,79,24538.8488372093,0,0.0,0.0,24.0,17.818181818181817,14.06896551724138,17.2,12.833333333333334,1944,31,12,1,0,0,0,0,0,0,0,0
579,1975,4,199,Argentine,15,3,49,79,24538.8488372093,1,0.2666666666666666,0.6666666666666666,2.0,10.8,15.181818181818182,4.333333333333333,5.5,1942,33,43,1,0,0,0,0,0,0,0,0
579,1975,4,250,Brazilian,14,11,49,79,24538.8488372093,0,0.0714285714285714,0.3333333333333333,4.0,14.0,15.181818181818182,6.666666666666667,5.5,1944,31,43,1,0,0,0,0,0,0,0,0
579,1975,4,230,Italian,5,5,49,79,24538.8488372093,0,0.0,0.0,26.0,15.166666666666666,17.15625,19.33333333333333,13.5,1937,38,15,1,0,0,0,0,0,0,0,0
579,1975,4,275,Italian,24,6,49,79,24538.8488372093,0,0.0,0.0,23.0,29.0,17.15625,23.0,13.5,1941,34,2,1,0,0,0,0,0,0,0,0
579,1975,4,295,Dutch,19,14,49,79,24538.8488372093,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1948,27,0,1,0,0,0,0,0,0,0,0
579,1975,4,178,Australian,20,21,49,79,24538.8488372093,0,0.0,0.0,0.0,0.0,15.857142857142858,0.0,4.833333333333333,1946,29,0,1,0,0,0,0,0,0,0,0
579,1975,4,231,British,3,18,49,79,24538.8488372093,0,0.2,0.3333333333333333,21.0,15.133333333333333,15.857142857142858,9.666666666666666,4.833333333333333,1947,28,26,1,0,0,0,0,0,0,0,0
579,1975,4,187,British,6,8,49,79,24538.8488372093,0,0.0,0.0,25.0,12.266666666666667,21.666666666666668,19.0,9.5,1946,29,20,1,0,0,0,0,0,0,0,0
579,1975,4,290,Brazilian,21,23,49,79,24538.8488372093,0,0.0,0.0,27.0,0.0,0.0,20.33333333333333,10.166666666666666,1943,32,28,1,0,0,0,0,0,0,0,0
579,1975,4,276,British,23,17,49,79,24538.8488372093,0,0.0,0.0,15.0,0.0,16.975,15.0,9.0,1947,28,1,1,0,0,0,0,0,0,0,0
579,1975,4,288,American,17,20,49,79,24538.8488372093,0,0.0,0.0,8.0,16.0,16.0,11.666666666666666,5.833333333333333,1937,38,6,1,0,0,0,0,0,0,0,0
579,1975,4,197,French,10,4,49,79,24538.8488372093,0,0.0714285714285714,0.0,22.0,13.928571428571429,0.0,20.33333333333333,16.666666666666668,1946,29,28,1,0,0,0,0,0,0,0,0
579,1975,4,252,British,8,12,49,79,24538.8488372093,0,0.0,0.0,9.0,15.88888888888889,0.0,13.0,16.666666666666668,1949,26,12,1,0,0,0,0,0,0,0,0
579,1975,4,207,American,4,16,49,79,24538.8488372093,0,0.0,0.0,17.0,16.5,16.5,13.666666666666666,6.833333333333333,1940,35,25,1,0,0,0,0,0,0,0,0
580,1975,5,200,German,15,6,6,7,24538.8488372093,0,0.0,0.5,1.0,18.615384615384617,9.326086956521738,6.0,10.75,1946,29,20,0,0,0,0,0,9,1,6,131
580,1975,5,224,Brazilian,9,2,6,7,24538.8488372093,1,0.4666666666666667,0.5,26.0,6.666666666666667,9.326086956521738,12.0,10.75,1946,29,62,0,0,0,0,0,9,1,6,131
580,1975,5,172,French,0,19,6,7,24538.8488372093,0,0.0,0.0,18.0,18.4,0.0,16.333333333333332,17.375,1943,32,8,0,0,0,0,0,0,0,0,0
580,1975,5,232,Italian,0,20,6,7,24538.8488372093,0,0.0,0.0,24.0,17.5,0.0,20.75,17.375,1943,32,29,0,0,0,0,0,0,0,0,0
580,1975,5,182,Austrian,1,1,6,7,24538.8488372093,1,0.3333333333333333,0.0,25.0,11.666666666666666,8.966666666666667,10.25,9.25,1949,26,46,0,0,0,0,0,0,0,0,0
580,1975,5,223,Swiss,17,15,6,7,24538.8488372093,0,0.4666666666666667,0.0,9.0,6.266666666666667,8.966666666666667,8.25,9.25,1939,36,62,0,0,0,0,0,0,0,0,0
580,1975,5,221,French,12,5,6,7,24538.8488372093,0,0.0666666666666666,0.25,22.0,10.0,9.451612903225806,11.75,15.0,1944,31,21,0,0,0,0,0,0,0,0,0
580,1975,5,222,South African,7,7,6,7,24538.8488372093,0,0.4,0.25,19.0,8.6,9.451612903225806,13.25,15.0,1950,25,25,0,0,0,0,0,0,0,0,0
580,1975,5,238,Swedish,4,4,6,7,24538.8488372093,0,0.2666666666666666,0.0,13.0,10.933333333333334,12.87878787878788,14.25,14.0,1944,31,66,0,0,0,0,0,0,0,0,0
580,1975,5,235,Belgian,14,8,6,7,24538.8488372093,0,0.1333333333333333,0.25,2.0,13.2,12.87878787878788,7.75,14.0,1945,30,91,0,0,0,0,0,0,0,0,0
580,1975,5,199,Argentine,10,9,6,7,24538.8488372093,0,0.2666666666666666,0.75,3.0,10.8,15.181818181818182,4.0,5.875,1942,33,44,0,0,0,0,0,0,0,0,0
580,1975,5,250,Brazilian,8,3,6,7,24538.8488372093,1,0.0714285714285714,0.25,11.0,14.0,15.181818181818182,7.75,5.875,1944,31,44,0,0,0,0,0,0,0,0,0
580,1975,5,230,Italian,5,13,6,7,24538.8488372093,0,0.0,0.0,5.0,15.166666666666666,17.15625,15.75,11.5,1937,38,16,0,0,0,0,0,0,0,0,0
580,1975,5,275,Italian,0,25,6,7,24538.8488372093,0,0.0,0.0,6.0,29.0,17.15625,14.5,11.5,1941,34,3,0,0,0,0,0,0,0,0,0
580,1975,5,295,Dutch,0,23,6,7,24538.8488372093,0,0.0,0.0,14.0,0.0,21.0,14.0,7.0,1948,27,1,0,0,0,0,0,0,0,0,0
580,1975,5,178,Australian,18,12,6,7,24538.8488372093,0,0.0,0.0,21.0,0.0,15.857142857142858,21.0,8.5,1946,29,1,0,0,0,0,0,0,0,0,0
580,1975,5,231,British,11,11,6,7,24538.8488372093,0,0.2,0.25,18.0,15.133333333333333,15.857142857142858,11.75,8.5,1947,28,27,0,0,0,0,0,0,0,0,0
580,1975,5,297,Swedish,0,24,6,7,24538.8488372093,0,0.0,0.0,0.0,0.0,15.857142857142858,0.0,8.5,1947,28,0,0,0,0,0,0,0,0,0,0
580,1975,5,187,British,6,16,6,7,24538.8488372093,0,0.0,0.0,8.0,12.266666666666667,21.666666666666668,16.25,8.125,1946,29,21,0,0,0,0,0,0,0,0,0
580,1975,5,290,Brazilian,0,26,6,7,24538.8488372093,0,0.0,0.0,23.0,0.0,0.0,21.0,10.5,1943,32,29,0,0,0,0,0,0,0,0,0
580,1975,5,289,British,0,21,6,7,24538.8488372093,0,0.0,0.0,28.0,11.4,0.0,16.666666666666668,3.5,1929,46,178,0,0,0,0,0,0,0,0,0
580,1975,5,276,British,0,22,6,7,24538.8488372093,0,0.0,0.0,17.0,0.0,16.975,16.0,8.875,1947,28,2,0,0,0,0,0,0,0,0,0
580,1975,5,288,American,16,10,6,7,24538.8488372093,0,0.0,0.0,20.0,16.0,16.0,13.75,6.875,1937,38,7,0,0,0,0,0,0,0,0,0
580,1975,5,197,French,3,18,6,7,24538.8488372093,0,0.0714285714285714,0.0,4.0,13.928571428571429,0.0,16.25,14.5,1946,29,29,0,0,0,0,0,0,0,0,0
580,1975,5,252,British,2,14,6,7,24538.8488372093,0,0.0,0.0,12.0,15.88888888888889,0.0,12.75,14.5,1949,26,13,0,0,0,0,0,0,0,0,0
580,1975,5,207,American,13,17,6,7,24538.8488372093,0,0.0,0.0,16.0,16.5,16.5,14.25,7.125,1940,35,26,0,0,0,0,0,0,0,0,0
581,1975,6,200,German,15,24,40,36,24538.8488372093,0,0.0,0.4,6.0,18.615384615384617,9.326086956521738,6.0,9.4,1946,29,21,1,0,1,0,0,9,1,6,131
581,1975,6,224,Brazilian,8,7,40,36,24538.8488372093,0,0.4666666666666667,0.6,2.0,6.666666666666667,9.326086956521738,10.0,9.4,1946,29,63,1,0,1,0,0,9,1,6,131
581,1975,6,172,French,23,17,40,36,24538.8488372093,0,0.0,0.0,19.0,18.4,0.0,17.0,17.8,1943,32,9,1,0,1,0,0,0,0,0,0
581,1975,6,232,Italian,19,22,40,36,24538.8488372093,0,0.0,0.0,20.0,17.5,0.0,20.6,17.8,1943,32,30,1,0,1,0,0,0,0,0,0
581,1975,6,182,Austrian,1,1,40,36,24538.8488372093,1,0.3333333333333333,0.2,1.0,11.666666666666666,8.966666666666667,8.4,9.0,1949,26,47,1,0,1,0,0,0,0,0,0
581,1975,6,223,Swiss,4,5,40,36,24538.8488372093,0,0.4666666666666667,0.0,15.0,6.266666666666667,8.966666666666667,9.6,9.0,1939,36,63,1,0,1,0,0,0,0,0,0
581,1975,6,221,French,12,4,40,36,24538.8488372093,0,0.0666666666666666,0.2,5.0,10.0,9.451612903225806,10.4,13.2,1944,31,22,1,0,1,0,0,0,0,0,0
581,1975,6,222,South African,9,2,40,36,24538.8488372093,1,0.4,0.2,7.0,8.6,9.451612903225806,12.0,13.2,1950,25,26,1,0,1,0,0,0,0,0,0
581,1975,6,238,Swedish,14,16,40,36,24538.8488372093,0,0.2666666666666666,0.0,4.0,10.933333333333334,12.87878787878788,12.2,12.4,1944,31,67,1,0,1,0,0,0,0,0,0
581,1975,6,235,Belgian,16,15,40,36,24538.8488372093,0,0.1333333333333333,0.2,8.0,13.2,12.87878787878788,7.8,12.4,1945,30,92,1,0,1,0,0,0,0,0,0
581,1975,6,199,Argentine,6,3,40,36,24538.8488372093,1,0.2666666666666666,0.6,9.0,10.8,15.181818181818182,5.0,5.9,1942,33,45,1,0,1,0,0,0,0,0,0
581,1975,6,250,Brazilian,2,8,40,36,24538.8488372093,0,0.0714285714285714,0.4,3.0,14.0,15.181818181818182,6.8,5.9,1944,31,45,1,0,1,0,0,0,0,0,0
581,1975,6,230,Italian,3,14,40,36,24538.8488372093,0,0.0,0.0,13.0,15.166666666666666,17.15625,15.2,13.0,1937,38,17,1,0,1,0,0,0,0,0,0
581,1975,6,275,Italian,17,18,40,36,24538.8488372093,0,0.0,0.0,25.0,29.0,17.15625,18.0,13.0,1941,34,4,1,0,1,0,0,0,0,0,0
581,1975,6,178,Australian,13,23,40,36,24538.8488372093,0,0.0,0.0,12.0,0.0,15.857142857142858,16.5,11.5,1946,29,2,1,0,1,0,0,0,0,0,0
581,1975,6,231,British,11,20,40,36,24538.8488372093,0,0.2,0.2,11.0,15.133333333333333,15.857142857142858,11.6,11.5,1947,28,28,1,0,1,0,0,0,0,0,0
581,1975,6,187,British,18,10,40,36,24538.8488372093,0,0.0,0.0,16.0,12.266666666666667,21.666666666666668,16.2,8.1,1946,29,22,1,0,1,0,0,0,0,0,0
581,1975,6,290,Brazilian,24,12,40,36,24538.8488372093,0,0.0,0.0,26.0,0.0,0.0,22.0,11.0,1943,32,30,1,0,1,0,0,0,0,0,0
581,1975,6,296,French,22,13,40,36,24538.8488372093,0,0.0,0.0,15.0,17.818181818181817,0.0,15.0,7.0,1944,31,13,1,0,1,0,0,0,0,0,0
581,1975,6,294,British,7,19,40,36,24538.8488372093,0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,1952,23,1,1,0,1,0,0,0,0,0,0
581,1975,6,276,British,20,9,40,36,24538.8488372093,0,0.0,0.0,22.0,0.0,16.975,18.0,9.3,1947,28,3,1,0,1,0,0,0,0,0,0
581,1975,6,288,American,21,11,40,36,24538.8488372093,0,0.0,0.0,10.0,16.0,16.0,13.0,6.5,1937,38,8,1,0,1,0,0,0,0,0,0
581,1975,6,197,French,10,21,40,36,24538.8488372093,0,0.0714285714285714,0.0,18.0,13.928571428571429,0.0,16.6,14.8,1946,29,30,1,0,1,0,0,0,0,0,0
581,1975,6,252,British,5,6,40,36,24538.8488372093,0,0.0,0.0,14.0,15.88888888888889,0.0,13.0,14.8,1949,26,14,1,0,1,0,0,0,0,0,0
582,1975,7,200,German,14,24,47,153,24538.8488372093,0,0.0,0.3333333333333333,24.0,18.615384615384617,9.326086956521738,9.0,10.416666666666666,1946,29,22,0,0,1,0,0,9,1,6,131
582,1975,7,224,Brazilian,11,8,47,153,24538.8488372093,0,0.4666666666666667,0.5,7.0,6.666666666666667,9.326086956521738,9.5,10.416666666666666,1946,29,64,0,0,1,0,0,9,1,6,131
582,1975,7,251,South African,20,19,47,153,24538.8488372093,0,0.0,0.0,20.0,19.5,0.0,20.0,18.08333333333333,1947,28,3,0,0,1,0,0,0,0,0,0
582,1975,7,282,British,22,14,47,153,24538.8488372093,0,0.0,0.0,0.0,0.0,0.0,0.0,18.08333333333333,1945,30,0,0,0,1,0,0,0,0,0,0
582,1975,7,182,Austrian,5,1,47,153,24538.8488372093,1,0.3333333333333333,0.3333333333333333,1.0,11.666666666666666,8.966666666666667,7.166666666666667,8.0,1949,26,48,0,0,1,0,0,0,0,0,0
582,1975,7,223,Swiss,12,3,47,153,24538.8488372093,1,0.4666666666666667,0.0,5.0,6.266666666666667,8.966666666666667,8.833333333333334,8.0,1939,36,64,0,0,1,0,0,0,0,0,0
582,1975,7,221,French,2,12,47,153,24538.8488372093,0,0.0666666666666666,0.1666666666666666,4.0,10.0,9.451612903225806,9.333333333333334,11.5,1944,31,23,0,0,1,0,0,0,0,0,0
582,1975,7,222,South African,8,7,47,153,24538.8488372093,0,0.4,0.3333333333333333,2.0,8.6,9.451612903225806,10.333333333333334,11.5,1950,25,27,0,0,1,0,0,0,0,0,0
582,1975,7,238,Swedish,9,9,47,153,24538.8488372093,0,0.2666666666666666,0.0,16.0,10.933333333333334,12.87878787878788,12.833333333333334,12.916666666666666,1944,31,68,0,0,1,0,0,0,0,0,0
582,1975,7,235,Belgian,18,15,47,153,24538.8488372093,0,0.1333333333333333,0.1666666666666666,15.0,13.2,12.87878787878788,9.0,12.916666666666666,1945,30,93,0,0,1,0,0,0,0,0,0
582,1975,7,199,Argentine,4,2,47,153,24538.8488372093,1,0.2666666666666666,0.6666666666666666,3.0,10.8,15.181818181818182,4.666666666666667,5.833333333333333,1942,33,46,0,0,1,0,0,0,0,0,0
582,1975,7,250,Brazilian,6,21,47,153,24538.8488372093,0,0.0714285714285714,0.3333333333333333,8.0,14.0,15.181818181818182,7.0,5.833333333333333,1944,31,46,0,0,1,0,0,0,0,0,0
582,1975,7,230,Italian,1,23,47,153,24538.8488372093,0,0.0,0.0,14.0,15.166666666666666,17.15625,15.0,13.5,1937,38,18,0,0,1,0,0,0,0,0,0
582,1975,7,275,Italian,24,26,47,153,24538.8488372093,0,0.0,0.0,18.0,29.0,17.15625,18.0,13.5,1941,34,5,0,0,1,0,0,0,0,0,0
582,1975,7,178,Australian,19,11,47,153,24538.8488372093,0,0.0,0.0,23.0,0.0,15.857142857142858,18.666666666666668,13.166666666666666,1946,29,3,0,0,1,0,0,0,0,0,0
582,1975,7,231,British,13,25,47,153,24538.8488372093,0,0.2,0.1666666666666666,20.0,15.133333333333333,15.857142857142858,13.0,13.166666666666666,1947,28,29,0,0,1,0,0,0,0,0,0
582,1975,7,297,Swedish,21,10,47,153,24538.8488372093,0,0.0,0.0,24.0,0.0,15.857142857142858,24.0,13.166666666666666,1947,28,1,0,0,1,0,0,0,0,0,0
582,1975,7,187,British,10,16,47,153,24538.8488372093,0,0.0,0.0,10.0,12.266666666666667,21.666666666666668,15.166666666666666,7.583333333333333,1946,29,23,0,0,1,0,0,0,0,0,0
582,1975,7,290,Brazilian,25,17,47,153,24538.8488372093,0,0.0,0.0,12.0,0.0,0.0,20.33333333333333,10.166666666666666,1943,32,31,0,0,1,0,0,0,0,0,0
582,1975,7,267,Australian,26,20,47,153,24538.8488372093,0,0.0,0.0,21.0,18.714285714285715,0.0,18.33333333333333,10.0,1943,32,7,0,0,1,0,0,0,0,0,0
582,1975,7,294,British,17,6,47,153,24538.8488372093,0,0.0,0.0,19.0,0.0,0.0,13.0,10.0,1952,23,2,0,0,1,0,0,0,0,0,0
582,1975,7,276,British,23,13,47,153,24538.8488372093,0,0.0,0.0,9.0,0.0,16.975,15.75,8.5,1947,28,4,0,0,1,0,0,0,0,0,0
582,1975,7,288,American,16,5,47,153,24538.8488372093,0,0.0,0.0,11.0,16.0,16.0,12.666666666666666,6.333333333333333,1937,38,9,0,0,1,0,0,0,0,0,0
582,1975,7,197,French,3,22,47,153,24538.8488372093,0,0.0714285714285714,0.0,21.0,13.928571428571429,0.0,17.333333333333332,14.583333333333334,1946,29,31,0,0,1,0,0,0,0,0,0
582,1975,7,252,British,7,18,47,153,24538.8488372093,0,0.0,0.0,6.0,15.88888888888889,0.0,11.833333333333334,14.583333333333334,1949,26,15,0,0,1,0,0,0,0,0,0
582,1975,7,207,American,15,4,47,153,24538.8488372093,0,0.0,0.0,17.0,16.5,16.5,14.8,7.4,1940,35,27,0,0,1,0,0,0,0,0,0
583,1975,8,200,German,8,18,39,6,24538.8488372093,0,0.0,0.2857142857142857,24.0,18.615384615384617,9.326086956521738,11.142857142857142,11.214285714285714,1946,29,23,0,0,0,0,0,9,1,6,131
583,1975,8,224,Brazilian,6,21,39,6,24538.8488372093,0,0.4666666666666667,0.4285714285714285,8.0,6.666666666666667,9.326086956521738,9.285714285714286,11.214285714285714,1946,29,65,0,0,0,0,0,9,1,6,131
583,1975,8,172,French,15,17,39,6,24538.8488372093,0,0.0,0.0,17.0,18.4,0.0,17.0,17.857142857142858,1943,32,10,0,0,0,0,0,0,0,0,0
583,1975,8,251,South African,19,12,39,6,24538.8488372093,0,0.0,0.0,19.0,19.5,0.0,19.5,17.857142857142858,1947,28,4,0,0,0,0,0,0,0,0,0
583,1975,8,182,Austrian,1,2,39,6,24538.8488372093,1,0.3333333333333333,0.4285714285714285,1.0,11.666666666666666,8.966666666666667,6.285714285714286,7.142857142857143,1949,26,49,0,0,0,0,0,0,0,0,0
583,1975,8,223,Swiss,2,3,39,6,24538.8488372093,1,0.4666666666666667,0.1428571428571428,3.0,6.266666666666667,8.966666666666667,8.0,7.142857142857143,1939,36,65,0,0,0,0,0,0,0,0,0
583,1975,8,221,French,13,9,39,6,24538.8488372093,0,0.0666666666666666,0.1428571428571428,12.0,10.0,9.451612903225806,9.714285714285714,11.214285714285714,1944,31,24,0,0,0,0,0,0,0,0,0
583,1975,8,222,South African,4,16,39,6,24538.8488372093,0,0.4,0.2857142857142857,7.0,8.6,9.451612903225806,9.857142857142858,11.214285714285714,1950,25,28,0,0,0,0,0,0,0,0,0
583,1975,8,238,Swedish,16,15,39,6,24538.8488372093,0,0.2666666666666666,0.0,9.0,10.933333333333334,12.87878787878788,12.285714285714286,12.785714285714286,1944,31,69,0,0,0,0,0,0,0,0,0
583,1975,8,235,Belgian,21,23,39,6,24538.8488372093,0,0.1333333333333333,0.1428571428571428,15.0,13.2,12.87878787878788,9.857142857142858,12.785714285714286,1945,30,94,0,0,0,0,0,0,0,0,0
583,1975,8,199,Argentine,5,4,39,6,24538.8488372093,0,0.2666666666666666,0.7142857142857143,2.0,10.8,15.181818181818182,4.285714285714286,6.642857142857143,1942,33,47,0,0,0,0,0,0,0,0,0
583,1975,8,250,Brazilian,9,5,39,6,24538.8488372093,0,0.0714285714285714,0.2857142857142857,21.0,14.0,15.181818181818182,9.0,6.642857142857143,1944,31,47,0,0,0,0,0,0,0,0,0
